SECTION,aa74d629-2529-4903-b906-c28ad91dcf77,IPSC Approved Handgun Targets � Paper,4.2,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,8abaffc4-1fbe-4d7f-80cd-e12ecfe7b434,IPSC Approved Handgun Targets � Metal,4.3,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,87e77220-9329-4612-beb0-ed9cedbb38d8,Frangible and Synthetic Targets,4.4,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,5724c399-82cd-4564-9a3f-f85dfc4671ab,Rearrangement of Range Equipment or Surface,4.5,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,47162200-9169-4c69-a340-f16abcd54aef,Range Equipment Failure and Other Issues,4.6,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,b30252ed-afa6-434f-a032-c367121276ea,Firearms,5.1,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,a0c0badd-f532-4f9a-98a3-5e2f3ba48279,Holster and Other Competitor Equipment,5.2,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,224e874d-dc9c-4533-b3e0-a76a273cf72e,Appropriate Dress,5.3,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,7e2df726-1c28-4d4a-ac40-d672d1ba89c1,Eye and Ear Protection,5.4,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,c3ca3da5-cf89-4144-85ba-eec0c9805cbd,Ammunition and Related Equipment,5.5,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,10bb9543-9bb4-475a-8e88-2953fca5c3e7,Chronograph and Power Factors,5.6,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,e4c91703-e1b6-426b-9794-982f2b661e00,Malfunctions � Competitor's Equipment,5.7,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,db10761f-d835-4c13-9626-6c67298f0a03,Official Match Ammunition,5.8,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,3243e43d-0c39-45a2-a1d2-00fc715fc288,of the IPSC Constitution.,5.9,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,dcb2a639-34c6-4a23-8344-f56c53db9854,General Principles,6.1,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,e50c0d99-5498-4fce-947e-8be8b6b6d94e,Match Divisions,6.2,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,ed27ed20-34fb-4355-a4f4-4d253047d004,Match Categories,6.3,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,5a169ea0-a538-4ca1-9140-75e725cd3664,Regional Teams,6.4,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,5392dcfa-00ce-4bb0-b7ef-27996b50480b,Competitor Status and Credentials,6.5,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,ddc11d49-988c-41df-a5b9-81bfcfe26499,Competitor Scheduling and Squadding,6.6,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,62d6a5ec-eeec-4498-a121-393f788095ea,International Classification System ("ICS"),6.7,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,8d20b7d8-6e8a-4c99-b0e0-c824adaeae42,Match Officials,7.1,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,62600945-c66b-43fd-9567-8a5efde43fde,Discipline of Match Officials,7.2,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,b9903817-d9de-4ea0-9a1a-30825a21102f,Appointment of Officials,7.3,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,a9e3cfe9-851e-4910-a290-517956bb86f8,Handgun Ready Conditions,8.1,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,e9e5fc73-12b8-40c8-9df2-a77bf6e7ce13,Competitor Ready Condition,8.2,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,228dd6a2-a36b-49ba-8be0-930901046436,Range Communication,8.3,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,3957d085-3a4c-495e-b790-a9ea3641fa4b,Loading~ Reloading or Unloading During a Course of Fire,8.4,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,a2ac3906-ec73-440f-89bf-dae812ac0f72,Movement,8.5,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,aadc3e1d-b7e8-4699-aa43-c959ad3bc1cd,Assistance or Interference,8.6,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,610ef6c6-3e82-419f-9cc5-b492b93e138c,Sight Pictures~ Dry Firing and Course Inspection,8.7,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,0aed1206-71b9-45b7-af7b-bed0a459a47a,General Regulations,9.1,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,162bd0ab-b12e-4905-b707-5916ad9edc13,Scoring Method,9.2,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,96f74aea-8da0-42a6-a6ae-cada587cf3af,Scoring Ties,9.3,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,b3096d5e-f9c2-4b23-b004-19730746ff39,Target Scoring and Penalty Values,9.4,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,59394ac4-0382-4feb-9307-f5b4144e64fc,Target Scoring Policy,9.5,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,3c5741aa-6aac-4048-93e8-05db971ccfb2,Score Verification and Challenge,9.6,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,f54c8d45-985c-4557-bee0-01e480494ff8,Score Sheets,9.7,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,70b7629a-d235-45dc-80c2-5cc62d0e9fe9,Scoring Responsibility,9.8,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,9c2b3908-55e7-4b51-9dcf-d6129a324a7d,Scoring of Disappearing Targets,9.9,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,aa32a83a-2ea6-461e-a341-08b6653fe150,Official Time,9.10,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,53cd39a4-ee47-462b-a5cf-5b7540eb189f,Scoring Programs,9.11,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,7724010e-c08a-482d-9ea3-9d6ad380bc71,Procedural Penalties � General Regulations,10.1,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,de47abda-0a56-4197-ab8b-66b08f2f424f,Procedural Penalties � Specific Examples,10.2,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,01aacdf8-0ab5-4c30-8db7-39f6779484a2,Disqualification � General Regulations,10.3,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,258e9c2a-533a-4498-be05-40f4b762cb2a,Disqualification � Accidental Discharge,10.4,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,53e806e0-5dd9-46b5-aa51-acd63b7b9c35,Disqualification � Unsafe Gun Handling,10.5,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,27b72624-ef87-470a-acf5-7b1f5560d3b7,Disqualification � Unsportsmanlike Conduct,10.6,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,16909950-7ad3-47ac-9921-3c380b05116c,Disqualification � Prohibited Substances,10.7,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,b5d863da-b4e6-44ff-a29f-ffd5bcef9432,General Principles,11.1,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,c2608a30-d3da-4ae7-a436-79aeafe639ec,Composition of Committee,11.2,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,45735a4b-00c9-43de-9f2d-f40b9897ce88,Time Limits and Sequences,11.3,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,c97e4e24-f3e8-4398-8a6f-dcfede6b30bc,Fees,11.4,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,3a98eea6-b012-4803-9513-d622107b7643,Rules of Procedure,11.5,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,5ab8aa1c-ae1b-4779-8030-c0bf44fe0bc7,Verdict and Subsequent Action,11.6,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,e3222905-eb12-422b-9b40-7b63f6910544,Third Party Appeals,11.7,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,e1f0b558-644b-45fc-942d-b1481a0d2fee,Interpretation of Rules,11.8,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,e86e33b9-53a6-44fe-bb46-f7ca7a1255f6,Appendices,12.1,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,f0c0d7cf-3b0c-4ba1-8149-00544aa6b8b1,Language,12.2,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,796b878b-b69c-438d-88b1-c2d392b2cb2b,Disclaimers,12.3,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,91e1d6dc-d429-4f64-997d-ecc485b5e993,Gender,12.4,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,0ff2b750-d700-433b-a9c3-fbf6e0fc2e04,Glossary,12.5,,7a20e947-7670-43ca-a276-d3c346378fb8
SECTION,9bc47971-4be0-4b07-ae07-1913d57733fe,General Principles,1.1,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,430f8850-88c3-4d1c-a18f-d408de50b7a4,Types of Courses,1.2,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,69c08ebf-2d48-4304-9aa7-3dbb79a3f3ef,IPSC Sanctioning,1.3,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,666733e7-a2cf-4f34-94cd-b1f4479b7371,General Regulations,2.1,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,8ec77bc9-bc2f-4f3f-a776-00ae1bf02c24,Course Construction Criteria,2.2,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,ec12d289-73cb-44cb-98af-db70c0a9fc92,Modifications to Course Construction,2.3,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,c64a9088-7e94-4def-ba93-da9066e78abf,Safety Areas,2.4,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,613b847d-8d31-4f18-bb8e-4032b965ef42,Test Firing / Sighting-In Bay,2.5,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,7c352489-5b93-4df6-ac7f-10e1f1bdfd6d,Vendor Areas,2.6,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,e5cd32a8-d27e-4d73-8755-209e2126cd4a,Hygiene Areas,2.7,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,bade4296-a423-43c8-b189-cc6f2ca42561,General Regulations,3.1,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,5ed3279f-4b82-42d3-8f57-f23acdb0eea3,Written Stage Briefings,3.2,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,263d63cf-cb9c-4750-90c6-24b83d018074,Local~ Regional and National Rules,3.3,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,0acb0561-a0a3-4bf6-aee3-4be638a642ae,Targets � General Principles,4.1,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,1b9c970d-3772-47bf-b1cb-b3e058d028a9,IPSC Approved Shotgun Targets � Paper,4.2,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,acb303d9-1f08-4346-8365-87d4f709fabd,IPSC Approved Shotgun Targets � Metal,4.3,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,aefbb888-bf26-4aff-b3b6-3db5dd5bbc8a,Frangible and Synthetic Targets,4.4,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,c4ab6ccb-6caa-4dc8-a142-3d16be4317c7,Rearrangement of Range Equipment or Surface,4.5,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,f70ba712-4333-4086-95f7-2458ffbf2539,Range Equipment Failure and Other Issues,4.6,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,25fa50a9-9936-487f-a205-51d2a8afe691,Firearms,5.1,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,d07d85d3-5f63-4359-a45e-ca28113526c5,Carry and Storage and Competitor Equipment,5.2,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,0600d2c6-b1ca-41ff-be19-0a62ec8fa2f7,Appropriate Dress,5.3,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,aed32b4e-e46c-4752-862d-3eadc4b54a48,Eye and Ear Protection,5.4,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,fbe9b396-c76f-4df8-9f5a-e36c7f45c295,Ammunition and Related Equipment,5.5,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,14ddec4c-b66b-4219-aa92-68cfa7aa1b94,Chronograph and Power Factors,5.6,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,bd955aca-3499-4ea9-8dce-36467aca1782,Malfunctions � Competitor�s Equipment,5.7,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,194191fb-def9-4446-a30c-406f72563f80,Official Match Ammunition,5.8,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,bc110561-120c-4d05-84b3-e4b570509364,of the IPSC Constitution.,5.9,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,988e47b0-5b2e-474b-9e86-a320384f2fdf,General Principles,6.1,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,646502e5-8313-419c-a470-c68199eda847,Match Divisions,6.2,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,f3310d1e-9559-4bc0-b160-07b91d1f61bc,Match Categories,6.3,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,efea4749-30eb-4a55-9ca2-285155369ae4,Regional Teams,6.4,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,33034b4f-3805-41cc-b47e-037b611cf188,Competitor Status and Credentials,6.5,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,308d0068-1cba-4760-b955-bbcc94d5e27a,Competitor Scheduling and Squadding,6.6,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,7e4ad3c6-640c-4549-aaa0-07bbc95e3b41,International Classification System ("ICS"),6.7,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,691c653a-076c-45f3-a5aa-e35de69ecd11,Match Officials,7.1,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,a50de70d-0032-4fa1-9958-b0d39c83b9ff,Discipline of Match Officials,7.2,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,ccfeb581-8e3c-4d1e-8a96-91ab383d2aea,Appointment of Officials,7.3,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,10106daf-38f3-49e0-a745-cabb1c3fec79,Shotgun Ready Conditions,8.1,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,3302b85d-9257-435a-bde1-6e0e50bbac58,Competitor Ready Condition,8.2,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,a51d902f-239c-45ee-b120-404e1e38bf9e,Range Communication,8.3,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,7d604deb-6b56-49ef-953a-63c09e35e8b1,Loading~ Reloading or Unloading During a Course of Fire,8.4,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,d9e9c3dd-3c4e-4e60-9d8f-190382cf203b,Movement,8.5,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,20a70a7a-c8c8-4d6e-a892-c5e62c8c5fc2,Assistance or Interference,8.6,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,83852c80-1259-4731-9f22-f49118e1b966,Sight Pictures~ Dry Firing and Course Inspection,8.7,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,127aca16-a946-4611-8bd0-3e47550b4fb0,General Regulations,9.1,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,c3c67b1c-a7b4-4cd0-8fde-9af796facf16,Scoring Method,9.2,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,a1763aaa-4fee-4520-aba9-18f68cf6e937,Scoring Ties,9.3,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,9bf01d4d-3ea0-4542-9bf5-88169d5b1c97,Target Scoring and Penalty Values,9.4,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,adb337d6-fb61-4c3b-8055-b1f1991716fd,Target Scoring Policy,9.5,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,1d6552de-717f-44b6-8ac9-f4dfd3b7598f,Score Verification and Challenge,9.6,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,5228dd5c-3d1b-4cca-b18d-06628887c0cc,Score Sheets,9.7,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,8c869284-36a9-46aa-8336-c9c724900087,Scoring Responsibility,9.8,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,c669bca8-f7bb-494f-bcfc-00b3412927e2,Scoring of Disappearing Targets,9.9,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,4f07793f-ecdf-40dc-b9b7-ba94b738a7eb,Official Time,9.10,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,abd27afe-d15d-448f-a2fc-1f3e233a0cc4,Scoring Programs,9.11,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,6634ef91-2d07-4337-907b-83c9e0adb82c,Procedural Penalties � General Regulations,10.1,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,1a21b93a-9afb-478d-8078-cc230c474af0,Procedural Penalties � Specific Examples,10.2,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,05b78cbf-4d9b-4adb-b685-793edb37abad,Disqualification � General Regulations,10.3,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,8a8de5e2-af1e-4988-9931-3730106aa01b,Disqualification � Accidental Discharge,10.4,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,34148e72-8f95-4125-b94c-a8223aec239f,Disqualification � Unsafe Gun Handling,10.5,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,cc381c51-e444-4462-8910-4b5621f12de3,Disqualification � Unsportsmanlike Conduct,10.6,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,c9c7c9de-8378-47b7-92a1-d05d8430c09b,Disqualification � Prohibited Substances,10.7,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,9af81e5c-6034-41d8-a06b-dffbce3179cd,General Principles,11.1,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,c97fa371-59cb-4b4a-8b28-52bcd66ef55f,Composition of Committee,11.2,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,8fbce240-de53-4f2b-b1cb-b6084eedad59,Time Limits and Sequences,11.3,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,d548ca21-fa55-41e6-b15e-de2d34358ed9,Fees,11.4,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,23fa9c86-a3f3-43f8-9e46-52bdf20eefd7,Rules of Procedure,11.5,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,2b1783c4-4192-48d1-87d9-bfacc3fcaef2,Verdict and Subsequent Action,11.6,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,4ad591a4-4496-44f9-9c15-eb75ba07e905,Third Party Appeals,11.7,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,9a093fe4-ec44-4439-b6da-b616d4a251c3,Interpretation of Rules,11.8,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,40dcc796-da0e-4efd-8e3c-a23c6b78b69b,Appendices,12.1,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,79f3fea6-e77f-41b0-ba75-8bd0bfba9f86,Language,12.2,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,d90c7dfe-1ecc-4989-873f-b8626dc0f805,Disclaimers,12.3,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,3621126a-c463-4d92-80f3-74c12c36e99d,Gender,12.4,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,326bd3d9-2f14-4bb8-ae55-95c0ab17fae0,Glossary,12.5,,615241b2-84bc-4566-b480-26f8c106342d
SECTION,69e331d5-8de5-414c-a779-b3b5bd2acdf6,General Principles,1.1,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,2fd4bcd4-3bc8-4cd7-aad8-725d34bb6a25,Types of Courses,1.2,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,23a1d791-c9ba-43c0-b4c1-d9d409e06d29,IPSC Sanctioning,1.3,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,159ac990-d8ec-4c7d-8c0c-7438c271b3a3,General Regulations,2.1,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,3df82d83-d06e-4397-b237-b4a8dbf159da,Course Construction Criteria,2.2,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,5e211853-d5a8-497d-bc39-9efa7b6ddaed,Modifications to Course Construction,2.3,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,2e6518fc-1cc7-412a-a8aa-456417187c49,Safety Areas,2.4,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,1d40708f-3950-4dfa-a12b-8229a245b2ba,Test Firing / Sighting-In Bay,2.5,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,5cbdb7f5-aed9-4091-b9ca-7539f1ff2d3a,Vendor Areas,2.6,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,d6650e04-a478-49b2-a38b-681f8b58483d,Hygiene Areas,2.7,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,d2032e7a-0843-4238-8041-72c2f43128da,General Regulations,3.1,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,ea676a8d-bca1-4437-aa6d-430ec7f72788,Written Stage Briefings,3.2,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,8c82ef64-d22e-42de-8dd5-1799b1a35e7f,Local~ Regional and National Rules,3.3,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,3145370f-d4af-4a82-a29e-2635be45aaec,Targets � General Principles,4.1,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,7a2b5d54-7149-4ff0-a1e2-80134f89acb2,IPSC Approved Rifle Targets � Paper,4.2,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,ab439ade-5775-409e-9a96-2f704e5fdbf4,IPSC Approved Rifle Targets � Metal,4.3,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,df283b1c-bdef-4f68-acc3-5459de38d022,Frangible Targets,4.4,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,028c032f-7d4c-4488-915f-48b23d865212,Rearrangement of Range Equipment or Surface,4.5,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,20faaf0b-1794-476d-ae49-49ad2624ea8b,Range Equipment Failure and Other Issues,4.6,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,362ca056-c2da-4822-8072-657d80af5c4f,Firearms,5.1,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,913c19e6-0875-4305-9f47-7d1036b1fae1,Carry and Storage and Competitor Equipment,5.2,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,702dd46c-eaba-4912-8894-409146b594fc,Appropriate Dress,5.3,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,ec21a51d-3a31-4829-8a8b-c0ddfb7ddbbb,Eye and Ear Protection,5.4,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,ff81101f-f1e4-4ae5-b35c-f11e7b4bd9d1,Ammunition and Related Equipment,5.5,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,6413599f-96ad-461b-b74a-146228d20b21,Chronograph and Power Factors,5.6,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,0b69bf71-d57e-4b7e-ba8c-eaf81766fa53,Malfunctions � Competitor�s Equipment,5.7,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,7f5935e4-9291-4d8d-9757-6041c600d30e,Official Match Ammunition,5.8,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,63ea69df-c5f4-4968-b015-b307172ed5dc,of the IPSC Constitution.,5.9,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,e4677569-3991-4922-af95-dec34d5b8f9d,General Principles,6.1,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,3e6e3a11-d7d7-4904-bfd1-793c4d79f5f4,Match Divisions,6.2,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,b58f64cd-ec5f-488e-a19c-7cb6635967a5,Match Categories,6.3,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,1caa546d-d6c4-476b-8fda-764c62515200,Regional Teams,6.4,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,d8ce110d-bbf1-44d3-a828-326f1259268b,Competitor Status and Credentials,6.5,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,e74e4807-6c0e-456b-bcd3-cf337c4cb8e0,Competitor Scheduling and Squadding,6.6,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,b806da7b-6960-4f14-a8e5-2a7f28813659,International Classification System ("ICS"),6.7,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,83aa0109-e494-48b1-b8f1-62a016a5ab34,Match Officials,7.1,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,5028824e-6cc8-4712-ad47-3815077440b9,Discipline of Match Officials,7.2,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,c2410b1f-96a2-4d2e-b4f9-36107c021ee3,Appointment of Officials,7.3,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,f1bf6192-2301-4516-84a4-4d1ffc603b1b,Rifle Ready Conditions,8.1,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,e591fe10-fdde-4699-b4bf-38a1cc9f3e17,Competitor Ready Condition,8.2,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,9791e2d5-5cd4-4073-b15e-afe8fa5b7546,Range Communication,8.3,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,bee3d98e-5f69-4f41-b473-ef94d47a5e0c,Loading~ Reloading or Unloading During a Course of Fire,8.4,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,0eeb3f82-2719-4912-967e-3398aab79f15,Movement,8.5,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,6b3199a2-c836-4428-a833-638707ea1d45,Assistance or Interference,8.6,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,acc6b3f4-3a4c-485f-a2d5-4070018f36c3,Sight Pictures~ Dry Firing and Course Inspection,8.7,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,29a369ff-e09e-445c-a1e3-edb7e89884d4,General Regulations,9.1,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,d074b067-466a-4cfa-98dc-382be958f1a5,Scoring Method,9.2,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,6a548140-40c4-4514-99fd-d35000fde210,Scoring Ties,9.3,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,19ab4abd-4daa-49e0-8191-791c03f7394c,Target Scoring and Penalty Values,9.4,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,d233f483-092d-4259-ade0-f8faf5072f1d,Target Scoring Policy,9.5,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,16b7fe79-55d9-49d8-925a-056733597202,Score Verification and Challenge,9.6,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,8e2a29b5-c49d-4c16-a3a1-520e2e037fc8,Score Sheets,9.7,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,f3c380fd-198a-404a-9c0c-95628fa3f63e,Scoring Responsibility,9.8,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SECTION,5df7f1f9-2084-459a-b7e8-bf858c0c108b,Scoring of Disappearing Targets,9.9,,d947064a-0c40-4756-ad3a-39c0cd1b6f73
